x,y
0.0,0.6559165801845734
2.0,-0.5482751967262107
4.0,7.632533912800584
6.0,8.195986140854604
8.0,0.5374470541147298
10.0,13.021893099329784
12.0,13.26871135556113
14.0,16.706187773471168
16.0,10.3111180298352
18.0,8.976785473499742
20.0,21.786889361551033
22.0,19.03096868852844
24.0,26.526865362962145
26.0,34.675113884841195
28.0,33.55368480514086
30.0,20.710444414060696
32.0,39.719778044355564
34.0,24.64446733485297
36.0,42.475037223057214
38.0,39.450115262913734
40.0,40.319517722689305
42.0,39.626125586768026
44.0,49.2420869556198
46.0,36.98153366637468
48.0,40.934154420787685
50.0,57.87415450934121
52.0,53.97155637848916
54.0,55.27096672175275
56.0,59.31954903614718
58.0,59.49690638288244
60.0,58.212576858082144
62.0,52.69694867945521
64.0,60.88679599848041
66.0,60.97044952083959
68.0,68.92966519852284
70.0,73.41489438946674
72.0,69.3291671861482
74.0,65.11032816395897
76.0,67.0261308754074
78.0,75.93690024284959
80.0,86.61596393828827
82.0,84.03524150086118
84.0,75.229313185388
86.0,78.9216760346133
88.0,91.6402747270588
90.0,91.59972973166872
92.0,97.07813901442185
94.0,103.4484808181762
96.0,87.71868424278242
98.0,91.24425745235604
100.0,94.83750507446263
